date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2024-06-13;false;true;true;true;true;true;false;false;1718287200000000;10:00 - 10:15;false;false;false;1718287800000000;1718289000000000;true;10.0;30.0;10:30 - 10:45;10:00 - 10:15;false;false;-0.3;-0.4;0.3;0.2;-0.4;1.3;0.9;0.0;0.9;-0.4;1.3;Strong Downtrend;Weak Downtrend;false;true;6.9
2024-06-14;true;true;true;true;true;true;false;false;1718373600000000;10:00 - 10:15;false;false;false;1718373900000000;1718374200000000;false;5.0;10.0;10:00 - 10:15;10:00 - 10:15;false;false;-0.5;-0.9;-0.1;-0.3;-0.5;1.4;0.1;0.3;1.3;-0.5;1.4;Medium Downtrend;Strong Downtrend;false;true;1.8
2024-06-17;true;true;false;true;false;true;true;true;1718636100000000;10:45 - 11:00;true;true;true;1718636400000000;1718653200000000;false;5.0;285.0;15:30 - 15:45;11:00 - 11:15;true;true;3.3;5.8;1.1;1.6;3.4;1.1;0.3;0.4;2.9;0.3;3.4;Strong Downtrend;Strong Uptrend;false;true;3.3
2024-06-18;true;false;true;false;true;true;true;true;1718720400000000;10:15 - 10:30;false;true;false;1718721000000000;1718722800000000;true;10.0;40.0;11:00 - 11:15;10:30 - 10:45;true;false;-0.2;-1.0;0.2;-0.1;-0.3;0.5;0.2;0.3;0.4;-0.3;0.5;Expansion;Strong Downtrend;false;true;4.2
2024-06-19;false;false;true;false;true;true;true;true;1718806500000000;10:15 - 10:30;false;true;true;1718809800000000;1718814900000000;false;55.0;140.0;12:30 - 12:45;11:00 - 11:15;false;false;-0.8;-1.2;-0.2;-0.4;-0.9;-0.2;1.0;0.1;-0.5;-0.9;0.2;Weak Downtrend;Strong Downtrend;false;true;0.8
2024-06-20;true;true;false;true;false;true;true;true;1718892900000000;10:15 - 10:30;true;true;true;1718895300000000;1718908200000000;true;40.0;255.0;14:30 - 14:45;10:45 - 11:00;true;false;2.1;2.8;0.6;0.6;2.2;0.6;0.2;0.8;1.7;0.6;2.2;Expansion;Strong Uptrend;true;true;3.9
2024-06-21;false;true;false;true;false;true;true;true;1718979000000000;10:00 - 10:15;true;true;false;1718979300000000;1718979900000000;true;5.0;15.0;10:15 - 10:30;10:15 - 10:30;true;true;1.2;1.9;0.9;1.3;1.3;0.2;0.8;0.8;0.5;0.2;1.3;Expansion;Strong Downtrend;false;false;5.2
2024-06-24;true;true;false;true;false;true;true;true;1719237900000000;10:00 - 10:15;true;true;false;1719238500000000;1719240300000000;true;10.0;40.0;10:45 - 11:00;10:15 - 10:30;false;false;1.5;1.6;1.0;1.1;1.6;0.7;0.3;1.0;0.9;0.7;1.6;Strong Uptrend;Weak Downtrend;true;true;9.5
2024-06-25;false;false;true;false;true;true;true;true;1719324300000000;10:00 - 10:15;false;true;true;1719325200000000;1719333900000000;true;15.0;160.0;12:45 - 13:00;10:15 - 10:30;false;false;-1.5;-1.9;0.4;0.5;-1.5;0.4;0.6;0.0;-0.9;-1.5;0.4;Strong Downtrend;Weak Uptrend;false;true;4.4
2024-06-26;false;true;false;true;false;true;true;true;1719413700000000;10:45 - 11:00;true;true;true;1719414600000000;1719427800000000;true;15.0;235.0;14:45 - 15:00;11:00 - 11:15;false;false;2.3;3.1;0.8;0.8;2.4;0.8;0.9;0.5;1.9;0.2;2.4;Strong Downtrend;Strong Uptrend;true;false;3.9
2024-06-27;true;true;true;true;true;true;false;false;1719497700000000;10:15 - 10:30;true;false;false;1719498000000000;1719498900000000;true;5.0;20.0;10:30 - 10:45;10:15 - 10:30;false;false;1.5;1.9;0.9;1.0;1.6;-0.1;0.3;0.7;0.9;-0.1;1.6;Expansion;Strong Uptrend;false;true;5.7
2024-06-28;true;true;true;true;true;true;false;false;1719585300000000;10:30 - 10:45;true;false;false;1719585600000000;1719585900000000;true;5.0;10.0;10:45 - 11:00;10:30 - 10:45;true;false;1.0;1.2;0.9;1.0;1.1;-0.5;0.2;0.5;0.1;-0.5;1.1;Expansion;Strong Uptrend;false;true;9.5
2024-07-01;true;false;true;false;true;true;true;true;1719843000000000;10:00 - 10:15;false;true;true;1719843300000000;1719845100000000;true;5.0;35.0;10:45 - 11:00;10:15 - 10:30;true;false;-0.6;-0.8;0.1;0.0;-0.7;0.1;0.0;0.6;-0.2;-0.7;0.8;Expansion;Strong Uptrend;false;true;8.6
2024-07-02;true;true;false;true;false;true;true;true;1719942600000000;13:45 - 14:00;true;true;true;1719942900000000;1719950100000000;false;5.0;125.0;15:45 - 16:00;13:45 - 14:00;true;false;1.8;2.9;1.1;1.5;1.9;1.1;0.2;0.5;1.9;0.2;1.9;Medium Uptrend;Strong Downtrend;false;true;1.8
2024-07-03;false;false;true;false;true;true;true;true;1720017600000000;10:30 - 10:45;false;true;false;1720020000000000;1720022400000000;true;40.0;80.0;12:00 - 12:15;11:15 - 11:30;true;true;-0.5;-0.9;0.1;0.0;-0.5;0.3;0.7;0.5;0.0;-0.5;0.8;Expansion;Strong Uptrend;true;true;2.9
2024-07-04;false;false;true;false;true;true;true;true;1720101900000000;10:00 - 10:15;false;true;false;1720102200000000;1720103400000000;false;5.0;25.0;10:30 - 10:45;10:00 - 10:15;false;false;-0.3;-0.3;-0.1;-0.1;-0.4;0.4;0.9;0.0;0.1;-0.4;0.4;Weak Uptrend;Weak Uptrend;true;true;2.8
2024-07-05;false;true;true;true;true;true;false;false;1720188300000000;10:00 - 10:15;false;false;false;1720188600000000;1720188600000000;true;5.0;5.0;10:00 - 10:15;10:00 - 10:15;false;false;-0.3;-1.5;0.0;-0.7;-0.4;1.4;0.8;0.5;1.1;-0.4;1.4;Medium Downtrend;Strong Uptrend;false;true;3.6
2024-07-08;true;false;true;false;true;true;true;true;1720452300000000;11:15 - 11:30;false;true;true;1720452600000000;1720458900000000;false;5.0;110.0;13:15 - 13:30;11:30 - 11:45;false;false;-0.6;-0.8;-0.1;-0.1;-0.7;-0.1;0.0;0.6;-0.5;-0.7;0.8;Strong Uptrend;Expansion;true;true;6.1
2024-07-09;false;true;true;true;true;true;false;false;1720533900000000;10:00 - 10:15;false;false;false;1720534200000000;1720534500000000;false;5.0;10.0;10:15 - 10:30;10:00 - 10:15;false;false;-0.3;-0.4;-0.1;-0.2;-0.4;2.1;0.8;0.0;0.6;-0.4;2.1;Strong Downtrend;Medium Downtrend;true;true;3.4
2024-07-10;false;true;true;true;false;true;true;false;1720625100000000;11:15 - 11:30;true;true;true;1720625400000000;1720641300000000;false;5.0;270.0;15:45 - 16:00;11:30 - 11:45;true;true;4.9;8.8;1.2;1.8;5.0;1.2;0.3;0.3;4.7;-0.0;5.0;Weak Uptrend;Weak Downtrend;true;true;3.9
2024-07-11;true;true;false;true;false;true;true;true;1720706700000000;10:00 - 10:15;true;true;false;1720707000000000;1720707000000000;false;5.0;5.0;10:00 - 10:15;10:00 - 10:15;true;true;1.3;1.5;1.2;1.3;1.4;0.5;0.7;0.7;0.7;0.5;1.4;Expansion;Expansion;false;true;3.8
2024-07-12;false;true;true;true;false;true;true;false;1720793700000000;10:15 - 10:30;true;true;true;1720794300000000;1720806300000000;true;10.0;210.0;13:45 - 14:00;10:15 - 10:30;true;false;4.0;7.0;0.9;1.1;4.1;0.9;0.6;0.3;1.9;-0.1;4.1;Weak Uptrend;Weak Uptrend;true;false;4.1
