date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2025-02-12;true;true;false;true;false;true;true;true;1739373600000000;10:15 - 10:30;true;true;true;1739377500000000;1739391000000000;true;65.0;290.0;15:00 - 15:15;11:15 - 11:30;false;false;2.7;4.0;0.7;0.5;2.8;0.7;0.4;1.0;2.5;0.5;2.8;Strong Downtrend;Strong Uptrend;false;false;3.6
2025-02-13;false;true;true;true;false;true;true;false;1739460900000000;10:30 - 10:45;true;true;false;1739461200000000;1739461200000000;true;5.0;5.0;10:30 - 10:45;10:30 - 10:45;false;false;1.1;1.9;1.0;1.5;1.2;-0.0;0.8;0.6;1.0;-0.0;1.3;Strong Downtrend;Strong Downtrend;true;false;1.8
2025-02-14;true;true;true;true;true;true;false;false;1739546100000000;10:15 - 10:30;false;false;false;1739546400000000;1739546400000000;true;5.0;5.0;10:15 - 10:30;10:15 - 10:30;false;;-0.0;-0.1;0.1;0.2;-0.1;2.2;0.0;0.5;0.8;-0.2;2.2;Expansion;Strong Uptrend;false;true;2.1
2025-02-17;true;true;true;true;true;true;false;false;1739804400000000;10:00 - 10:15;true;false;false;1739804700000000;1739804700000000;true;5.0;5.0;10:00 - 10:15;10:00 - 10:15;false;false;1.2;1.2;0.6;0.6;1.2;-5.3;0.0;1.0;-2.9;-5.3;2.1;Strong Uptrend;Strong Uptrend;true;true;1.0
2025-02-18;false;false;true;false;true;true;true;true;1739893500000000;10:45 - 11:00;false;true;true;1739895000000000;1739900700000000;true;25.0;120.0;12:45 - 13:00;11:00 - 11:15;false;false;-1.3;-1.8;0.1;0.0;-1.4;0.1;0.9;0.3;-0.9;-1.4;0.3;Medium Uptrend;Strong Downtrend;true;false;4.2
2025-02-19;false;false;true;false;true;true;true;true;1739977200000000;10:00 - 10:15;false;true;false;1739977500000000;1739977500000000;true;5.0;5.0;10:00 - 10:15;10:00 - 10:15;false;;-0.2;-0.2;0.1;0.1;-0.3;0.8;0.7;0.0;0.8;-0.3;0.8;Expansion;Strong Uptrend;true;false;2.8
2025-02-20;false;false;true;false;true;true;true;true;1740063900000000;10:00 - 10:15;false;true;false;1740065400000000;1740067200000000;true;25.0;55.0;11:00 - 11:15;10:30 - 10:45;false;false;-0.4;-0.5;0.1;0.1;-0.5;0.9;0.8;0.0;0.5;-0.5;0.9;Expansion;Strong Uptrend;true;false;7.0
2025-02-21;false;true;true;true;true;true;false;false;1740150000000000;10:00 - 10:15;true;false;false;1740150300000000;1740150900000000;true;5.0;15.0;10:15 - 10:30;10:00 - 10:15;false;;1.1;1.1;0.9;0.9;1.2;-3.4;1.0;0.7;-3.3;-3.4;1.2;Strong Uptrend;Strong Uptrend;true;true;3.7
2025-02-24;false;false;true;false;true;true;true;true;1740411600000000;10:30 - 10:45;false;true;true;1740417600000000;1740426000000000;true;100.0;240.0;14:30 - 14:45;12:15 - 12:30;false;false;-0.8;-1.2;0.8;0.9;-0.9;0.8;0.5;0.1;-0.3;-0.9;0.8;Medium Downtrend;Strong Downtrend;false;true;0.8
2025-02-25;false;true;true;true;false;true;true;false;1740501600000000;11:30 - 11:45;true;true;true;1740508200000000;1740515700000000;true;110.0;235.0;15:30 - 15:45;13:30 - 13:45;false;false;2.7;3.2;0.7;0.7;2.8;0.7;0.9;0.3;2.4;-0.0;2.8;Weak Uptrend;Strong Downtrend;true;true;1.1
2025-02-26;true;true;true;true;true;true;false;false;1740582000000000;10:00 - 10:15;true;false;false;1740582300000000;1740582600000000;false;5.0;10.0;10:00 - 10:15;10:00 - 10:15;false;false;1.5;1.6;1.1;1.2;1.6;-2.1;0.1;1.0;-0.5;-2.1;1.6;Strong Downtrend;Strong Downtrend;true;false;1.8
2025-02-27;false;false;true;false;true;true;true;true;1740668400000000;10:00 - 10:15;false;true;true;1740672900000000;1740689100000000;true;75.0;345.0;15:45 - 16:00;11:15 - 11:30;true;false;-1.2;-1.4;0.6;0.7;-1.3;0.6;0.8;0.0;-1.0;-1.3;0.6;Weak Downtrend;Strong Uptrend;true;false;4.0
2025-02-28;true;true;false;true;false;true;true;true;1740755100000000;10:00 - 10:15;true;true;true;1740755400000000;1740768600000000;false;5.0;225.0;13:45 - 14:00;10:00 - 10:15;false;false;2.8;3.1;1.2;1.3;2.9;1.2;0.6;0.7;2.0;0.6;2.9;Strong Uptrend;Strong Downtrend;true;true;0.9
