date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2016-07-04;false;false;true;false;true;true;true;true;1467619500000000;04:00 - 04:15;false;true;false;;;false;;;;;false;false;;;;;-0.2;0.7;0.5;0.1;0.4;-0.2;0.7;Weak Uptrend;Strong Uptrend;false;true;2.5
2016-07-05;false;false;true;false;true;true;true;true;1467705600000000;04:00 - 04:15;false;true;true;1467715200000000;1467721200000000;false;160.0;260.0;08:15 - 08:30;06:30 - 06:45;false;false;-1.6;-1.9;-0.1;-0.1;-1.7;-0.1;0.8;0.0;-1.3;-1.7;0.1;Strong Downtrend;Strong Downtrend;false;true;2.9
2016-07-06;true;false;true;false;true;true;true;true;1467794100000000;04:30 - 04:45;false;true;true;1467794400000000;1467804900000000;true;5.0;180.0;07:30 - 07:45;04:30 - 04:45;true;false;-1.2;-1.5;0.0;-0.1;-1.3;0.0;0.0;0.2;-1.0;-1.3;0.7;Expansion;Strong Downtrend;false;true;1.9
2016-07-07;true;true;false;true;false;true;true;true;1467880200000000;04:30 - 04:45;true;true;true;1467880500000000;1467881700000000;true;5.0;25.0;04:45 - 05:00;04:30 - 04:45;false;false;1.9;2.2;1.0;1.2;2.0;1.0;0.1;0.7;1.2;0.5;2.0;Weak Downtrend;Strong Uptrend;false;true;1.7
2016-07-08;true;true;true;true;true;true;false;false;1467969300000000;05:15 - 05:30;false;true;false;1467969600000000;1467969600000000;false;5.0;5.0;05:15 - 05:30;05:15 - 05:30;false;true;-0.2;-0.9;-0.2;-0.8;-0.3;1.0;0.3;0.6;0.9;-0.3;1.0;Weak Uptrend;Strong Downtrend;true;true;1.3
2016-07-11;false;true;false;true;false;true;true;true;1468236900000000;07:30 - 07:45;true;true;true;1468238400000000;1468239600000000;true;25.0;45.0;08:15 - 08:30;08:00 - 08:15;true;true;1.5;1.6;1.0;1.0;1.6;1.0;0.8;0.1;1.3;0.1;1.6;Weak Downtrend;Contraction;false;false;2.4
2016-07-12;true;true;false;true;false;true;true;true;1468311900000000;04:15 - 04:30;true;true;true;1468312800000000;1468320600000000;false;15.0;145.0;06:45 - 07:00;04:30 - 04:45;false;false;4.6;7.1;1.1;1.5;4.7;1.1;0.4;0.5;3.6;0.3;4.7;Strong Uptrend;Strong Downtrend;true;true;1.9
2016-07-13;false;true;true;true;false;true;true;false;1468412700000000;08:15 - 08:30;true;true;true;;;false;;;;;false;false;;;;;;;0.8;0.7;1.1;-0.0;1.2;Weak Downtrend;Strong Uptrend;true;true;1.0
2016-07-14;false;true;true;true;true;true;false;false;1468483500000000;04:00 - 04:15;false;false;false;1468483800000000;1468483800000000;false;5.0;5.0;04:00 - 04:15;04:00 - 04:15;true;true;-0.3;-0.7;-0.2;-0.5;-0.4;1.5;0.6;0.1;1.2;-0.4;1.5;Weak Uptrend;Strong Downtrend;true;true;2.8
2016-07-15;false;true;false;true;false;true;true;true;1468570500000000;04:15 - 04:30;true;true;true;1468571400000000;1468584000000000;true;15.0;225.0;08:00 - 08:15;04:30 - 04:45;false;false;4.1;4.3;0.3;0.4;4.2;0.3;1.0;0.7;3.8;0.3;4.2;Medium Downtrend;Contraction;false;false;1.3
2016-07-18;true;true;true;true;true;true;false;false;1468829700000000;04:15 - 04:30;true;false;false;1468830000000000;1468830000000000;true;5.0;5.0;04:15 - 04:30;04:15 - 04:30;false;false;1.0;1.3;0.5;-0.1;1.1;-1.4;0.6;0.9;-1.2;-1.4;1.2;Weak Uptrend;Strong Uptrend;true;true;1.2
2016-07-19;false;true;true;true;true;true;false;false;1468915200000000;04:00 - 04:15;false;false;false;1468915500000000;1468915500000000;false;5.0;5.0;04:00 - 04:15;04:00 - 04:15;true;false;-0.3;-0.6;-0.2;-0.4;-0.4;2.0;0.5;0.1;1.2;-0.4;2.0;Expansion;Medium Uptrend;false;true;2.4
2016-07-20;false;true;true;true;true;true;false;false;1469003100000000;04:15 - 04:30;false;false;false;;;false;;;;;true;false;;;;;-0.2;2.1;0.8;0.7;0.2;-0.2;2.1;Medium Downtrend;Contraction;false;false;1.3
2016-07-21;false;false;true;false;true;true;true;true;1469089800000000;04:30 - 04:45;false;true;true;1469097600000000;1469102400000000;true;130.0;210.0;08:00 - 08:15;06:30 - 06:45;false;true;-2.3;-2.6;0.3;0.3;-2.4;0.3;0.7;0.3;-1.7;-2.4;0.8;Strong Uptrend;Strong Uptrend;true;true;2.7
