date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2023-10-20;false;false;true;false;true;true;true;true;1697814900000000;11:15 - 11:30;false;true;true;1697822100000000;1697831700000000;true;120.0;280.0;15:45 - 16:00;13:15 - 13:30;;;-0.5;-0.5;0.3;0.3;-0.6;0.3;0.5;0.0;-0.5;-0.6;0.4;Weak Downtrend;Strong Downtrend;true;false;1.2
2023-10-23;true;true;false;true;false;true;true;true;1698073500000000;11:00 - 11:15;true;true;false;1698073800000000;1698080400000000;false;5.0;115.0;13:00 - 13:15;11:00 - 11:15;;;1.5;1.6;1.1;1.2;1.6;0.8;0.4;1.0;0.9;0.6;1.6;Medium Downtrend;Expansion;false;true;0.8
2023-10-24;true;true;false;true;false;true;true;true;1698157800000000;10:30 - 10:45;true;true;true;1698158100000000;1698159300000000;true;5.0;25.0;10:45 - 11:00;10:30 - 10:45;;;1.5;1.5;0.9;1.0;1.6;0.4;0.0;1.0;1.4;0.4;1.6;Medium Uptrend;Weak Uptrend;false;false;0.9
2023-10-25;false;true;false;true;false;true;true;true;1698245100000000;10:45 - 11:00;true;true;false;1698245400000000;1698246000000000;false;5.0;15.0;11:00 - 11:15;10:45 - 11:00;;;1.9;2.3;1.0;1.2;2.0;0.4;1.0;0.4;0.5;0.3;2.0;Weak Downtrend;Medium Downtrend;false;false;1.1
2023-10-26;false;false;true;false;true;true;true;true;1698336900000000;12:15 - 12:30;false;true;true;1698339900000000;1698341400000000;false;50.0;75.0;13:30 - 13:45;13:00 - 13:15;;;-0.3;-0.4;-0.1;-0.2;-0.4;0.5;0.7;0.2;-0.2;-0.4;0.8;Weak Uptrend;Strong Downtrend;false;true;1.1
2023-10-27;false;false;true;false;true;true;true;true;1698417300000000;10:30 - 10:45;false;true;true;1698419700000000;1698435900000000;true;40.0;310.0;15:45 - 16:00;11:15 - 11:30;;;-1.2;-1.3;0.2;0.1;-1.3;0.2;0.9;0.0;-0.9;-1.3;0.2;Expansion;Expansion;true;false;1.5
2023-10-30;false;false;true;false;true;true;true;true;1698676800000000;10:30 - 10:45;false;true;false;;;false;;;;;;;;;;;-0.1;0.9;0.6;0.1;0.8;-0.1;0.9;Expansion;Strong Uptrend;true;true;1.8
2023-10-31;true;true;false;true;false;true;true;true;1698774600000000;13:45 - 14:00;true;true;true;1698776700000000;1698782100000000;true;35.0;125.0;15:45 - 16:00;14:15 - 14:30;;;1.2;1.5;0.8;1.0;1.3;0.8;0.2;0.5;1.2;0.1;1.3;Medium Uptrend;Expansion;false;false;2.2
2023-11-01;true;true;false;true;false;true;true;true;1698849600000000;10:30 - 10:45;true;true;true;1698852000000000;1698867000000000;true;40.0;290.0;15:30 - 15:45;11:15 - 11:30;;;1.9;2.7;0.2;-0.3;2.0;0.2;0.6;0.9;1.9;0.2;2.0;Medium Uptrend;Strong Uptrend;false;true;1.4
2023-11-02;true;true;true;true;false;true;true;false;1698935700000000;10:30 - 10:45;true;true;true;1698941100000000;1698954600000000;true;90.0;315.0;15:45 - 16:00;12:00 - 12:15;;;1.4;1.6;-0.0;-0.1;1.5;-0.0;0.5;0.8;1.4;-0.0;1.5;Strong Uptrend;Weak Uptrend;true;true;2.1
2023-11-03;false;false;true;false;true;true;true;true;1699022400000000;10:30 - 10:45;false;true;true;1699023600000000;1699032300000000;true;20.0;165.0;13:15 - 13:30;11:00 - 11:15;;;-0.5;-1.0;0.2;0.0;-0.6;0.2;0.5;0.2;-0.3;-0.6;0.3;Medium Uptrend;Weak Downtrend;true;false;2.6
2023-11-06;false;false;true;false;true;true;true;true;1699294500000000;13:15 - 13:30;false;true;false;1699294800000000;1699294800000000;false;5.0;5.0;13:15 - 13:30;13:15 - 13:30;;;-0.1;-0.2;0.0;-0.1;-0.2;0.5;0.7;0.3;0.5;-0.2;0.7;Medium Downtrend;Expansion;false;true;1.1
2023-11-07;true;true;false;true;false;true;true;true;1699371000000000;10:30 - 10:45;true;true;true;1699371300000000;1699372500000000;false;5.0;25.0;10:45 - 11:00;10:30 - 10:45;;;2.0;2.4;1.1;1.3;2.1;0.6;0.5;1.0;1.1;0.6;2.1;Medium Uptrend;Weak Downtrend;false;true;0.6
2023-11-08;true;false;true;false;true;true;true;true;1699457700000000;10:30 - 10:45;false;true;true;1699458000000000;1699463100000000;true;5.0;90.0;12:00 - 12:15;10:30 - 10:45;;;-1.7;-2.3;0.0;-0.1;-1.8;0.0;0.1;0.2;-0.4;-1.8;0.2;Strong Uptrend;Strong Downtrend;true;true;0.7
2023-11-09;false;true;true;true;true;true;false;false;1699545600000000;11:00 - 11:15;true;false;false;1699545900000000;1699546500000000;false;5.0;15.0;11:15 - 11:30;11:00 - 11:15;;;1.5;1.8;1.1;1.2;1.6;-0.4;1.0;0.6;-0.2;-0.4;1.6;Strong Uptrend;Weak Uptrend;true;true;1.0
2023-11-10;false;true;true;true;true;true;false;false;1699630500000000;10:30 - 10:45;false;false;false;1699630800000000;1699630800000000;false;5.0;5.0;10:30 - 10:45;10:30 - 10:45;;;-0.1;-0.1;-0.1;-0.1;-0.2;1.9;1.0;0.0;1.8;-0.2;1.9;Strong Downtrend;Strong Uptrend;false;true;2.0
2023-11-13;true;true;false;true;false;true;true;true;1699889400000000;10:30 - 10:45;true;true;true;1699889700000000;1699904700000000;false;5.0;255.0;14:45 - 15:00;10:30 - 10:45;;;2.7;3.4;1.0;1.2;2.8;1.0;0.4;0.9;2.4;0.9;2.8;Contraction;Expansion;true;false;0.9
2023-11-14;true;true;false;true;false;true;true;true;1699975800000000;10:30 - 10:45;true;true;true;1699976100000000;1699976100000000;true;5.0;5.0;10:30 - 10:45;10:30 - 10:45;;;1.3;1.3;1.0;1.0;1.4;0.5;0.1;1.0;1.1;0.5;1.4;Strong Uptrend;Expansion;true;true;0.9
2023-11-15;true;true;false;true;false;true;true;true;1700076300000000;14:15 - 14:30;true;true;false;1700076600000000;1700076900000000;false;5.0;10.0;14:30 - 14:45;14:30 - 14:45;;;1.1;1.2;1.0;1.2;1.2;0.8;0.1;0.7;0.9;0.4;1.2;Medium Uptrend;Medium Uptrend;true;true;0.5
