date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2024-02-29;false;true;true;true;true;true;false;false;1709165100000000;09:00 - 09:15;true;false;false;1709167200000000;1709170500000000;true;35.0;90.0;10:30 - 10:45;09:30 - 09:45;false;false;1.9;2.2;-1.8;-2.9;2.0;-6.3;1.0;0.6;-2.9;-6.3;2.0;Strong Uptrend;Weak Uptrend;true;false;0.1
2024-03-01;true;true;false;true;false;true;true;true;1709251200000000;09:00 - 09:15;true;true;true;1709251500000000;1709258400000000;true;5.0;120.0;11:00 - 11:15;09:00 - 09:15;false;false;5.5;6.0;0.9;1.0;5.6;0.9;0.8;1.0;2.9;0.9;5.6;Strong Downtrend;Weak Downtrend;true;true;0.2
2024-03-04;false;true;true;true;true;true;false;false;1709511600000000;09:15 - 09:30;true;false;true;1709511900000000;1709512800000000;false;5.0;20.0;09:30 - 09:45;09:15 - 09:30;;;2.3;3.2;1.0;1.3;2.4;-0.8;0.6;0.2;1.7;-0.8;2.4;Strong Uptrend;Medium Uptrend;true;true;0.2
2024-03-05;false;false;true;false;true;true;true;true;1709597700000000;09:15 - 09:30;false;true;true;1709600700000000;1709603400000000;true;50.0;95.0;10:45 - 11:00;10:00 - 10:15;false;false;-1.4;-1.8;0.2;0.2;-1.5;0.2;0.8;0.0;-0.4;-1.5;0.3;Contraction;Weak Downtrend;true;true;0.4
2024-03-06;false;false;true;false;true;true;true;true;1709683200000000;09:00 - 09:15;false;true;true;1709683500000000;1709689500000000;false;5.0;105.0;10:45 - 11:00;09:00 - 09:15;false;false;-6.0;-6.0;-0.8;-0.8;-6.1;-0.5;1.0;0.0;-0.8;-6.1;0.0;Strong Uptrend;Strong Uptrend;false;false;0.3
2024-03-07;true;true;true;true;true;true;false;false;1709769600000000;09:00 - 09:15;true;false;true;1709769900000000;1709770200000000;false;5.0;10.0;09:00 - 09:15;09:00 - 09:15;false;false;3.1;7.4;1.5;3.3;3.2;-1.4;0.5;0.6;1.9;-1.4;3.2;Strong Uptrend;Medium Uptrend;true;true;0.1
2024-03-08;true;true;true;true;true;true;false;false;1709856300000000;09:00 - 09:15;true;false;false;1709856600000000;1709858100000000;false;5.0;30.0;09:30 - 09:45;09:00 - 09:15;false;false;2.7;3.3;1.2;1.4;2.8;-1.9;0.1;0.9;-0.7;-1.9;2.8;Strong Uptrend;Strong Uptrend;false;true;0.2
2024-03-11;true;true;true;true;true;true;false;false;1710115500000000;09:00 - 09:15;false;false;false;1710118200000000;1710132600000000;true;45.0;285.0;13:45 - 14:00;09:45 - 10:00;;;-1.0;-1.9;1.8;2.6;-1.1;1.8;0.4;0.6;0.1;-1.1;1.8;Strong Downtrend;Strong Downtrend;false;false;0.3
2024-03-12;true;true;true;true;true;true;false;false;1710202200000000;09:00 - 09:15;true;false;true;1710206100000000;1710219900000000;true;65.0;295.0;14:00 - 14:15;10:15 - 10:30;false;false;3.3;4.0;-0.2;-0.4;3.4;-0.2;0.1;0.9;2.9;-0.2;3.4;Medium Uptrend;Strong Downtrend;true;true;0.3
2024-03-13;false;true;true;true;true;true;false;false;1710289200000000;09:15 - 09:30;true;false;false;1710294600000000;1710300600000000;true;90.0;190.0;12:30 - 12:45;10:45 - 11:00;false;true;2.2;3.0;-1.6;-2.6;2.3;-2.3;0.5;0.2;-0.5;-2.3;2.3;Strong Uptrend;Strong Uptrend;false;false;0.3
2024-03-14;true;true;true;false;true;true;true;false;1710374700000000;09:00 - 09:15;false;true;true;1710378300000000;1710390600000000;true;60.0;265.0;13:30 - 13:45;10:00 - 10:15;false;false;-5.1;-5.4;0.8;0.8;-5.2;0.8;0.5;1.0;-4.2;-5.2;1.6;Strong Uptrend;Strong Downtrend;false;true;0.2
2024-03-15;false;false;true;false;true;true;true;true;1710460800000000;09:00 - 09:15;false;true;true;1710461100000000;1710470400000000;false;5.0;160.0;11:30 - 11:45;09:00 - 09:15;false;false;-3.8;-5.8;-0.2;-0.3;-3.9;-0.2;0.5;0.0;-3.3;-3.9;0.7;Strong Downtrend;Strong Uptrend;true;false;0.3
2024-03-18;true;true;true;true;true;true;false;false;1710720000000000;09:00 - 09:15;false;false;false;1710720300000000;1710720300000000;false;5.0;5.0;09:00 - 09:15;09:00 - 09:15;;;-0.6;-0.9;-0.1;-0.2;-0.7;5.2;0.6;0.8;2.7;-0.7;5.2;Medium Downtrend;Medium Downtrend;true;false;0.4
2024-03-19;true;true;true;true;true;true;false;false;1710807000000000;09:00 - 09:15;true;false;false;1710811800000000;1710821400000000;true;80.0;240.0;13:00 - 13:15;10:30 - 10:45;false;false;2.4;3.0;-2.0;-3.1;2.5;-2.6;0.3;1.0;-2.2;-2.6;2.5;Strong Downtrend;Strong Downtrend;true;true;0.3
2024-03-20;false;true;true;true;true;true;false;false;1710892800000000;09:00 - 09:15;false;false;false;1710893100000000;1710894300000000;false;5.0;25.0;09:15 - 09:30;09:00 - 09:15;false;false;-0.6;-0.7;-0.1;-0.1;-0.7;1.9;0.4;0.0;0.9;-0.7;1.9;Strong Uptrend;Strong Downtrend;true;true;0.6
2024-03-21;true;true;true;true;true;true;false;false;1710980400000000;09:15 - 09:30;false;false;true;1710981000000000;1710981300000000;true;10.0;15.0;09:30 - 09:45;09:30 - 09:45;false;false;-1.6;-1.7;0.6;0.6;-1.7;1.5;0.0;0.9;-0.4;-1.7;1.5;Strong Uptrend;Strong Downtrend;false;true;0.2
2024-03-22;false;true;true;true;true;true;false;false;1711065900000000;09:00 - 09:15;true;false;false;1711066200000000;1711067700000000;false;5.0;30.0;09:30 - 09:45;09:00 - 09:15;false;false;3.7;4.1;1.3;1.4;3.8;-16.7;0.4;0.4;-14.3;-16.7;3.8;Strong Downtrend;Weak Downtrend;false;true;0.2
2024-03-25;false;true;true;true;true;true;false;false;1711324800000000;09:00 - 09:15;true;false;true;1711328400000000;1711335000000000;true;60.0;170.0;11:45 - 12:00;10:00 - 10:15;;;6.7;13.6;-2.0;-4.7;6.8;-2.0;0.7;0.3;3.6;-2.0;6.8;Strong Downtrend;Strong Uptrend;true;true;0.3
2024-03-26;false;true;true;true;true;true;false;false;1711413300000000;09:30 - 09:45;true;false;true;1711413600000000;1711416000000000;true;5.0;45.0;10:15 - 10:30;09:30 - 09:45;false;true;5.1;8.0;1.0;1.3;5.2;-0.5;0.5;0.2;3.7;-0.5;5.2;Medium Uptrend;Weak Uptrend;true;false;0.3
2024-03-27;true;false;true;false;true;true;true;true;1711498500000000;09:15 - 09:30;false;true;true;1711500900000000;1711503600000000;true;40.0;85.0;10:30 - 10:45;09:45 - 10:00;false;false;-3.9;-6.1;0.3;0.2;-4.0;0.3;0.2;0.7;-1.1;-4.0;0.9;Strong Downtrend;Strong Downtrend;true;true;0.3
