date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2022-09-08;false;true;true;true;true;true;false;false;1662597300000000;09:30 - 09:45;false;false;true;1662600600000000;1662604800000000;true;55.0;125.0;11:30 - 11:45;10:30 - 10:45;false;false;-1.5;-2.2;2.4;3.3;-1.6;2.4;0.5;0.4;-0.5;-1.6;2.4;Strong Uptrend;Strong Downtrend;false;true;0.1
2022-09-09;true;true;false;true;false;true;true;true;1662684000000000;09:30 - 09:45;true;true;true;1662685200000000;1662696600000000;true;20.0;210.0;13:00 - 13:15;10:00 - 10:15;false;false;2.5;2.8;0.8;0.9;2.6;0.8;0.1;1.0;2.2;0.8;2.6;Contraction;Strong Downtrend;true;true;0.7
2022-09-12;false;false;true;false;true;true;true;true;1662945600000000;10:15 - 10:30;false;true;true;1662945900000000;1662956700000000;true;5.0;185.0;13:15 - 13:30;10:15 - 10:30;;;-1.6;-2.1;0.7;0.7;-1.7;0.7;0.7;0.3;-0.7;-1.7;0.7;Medium Uptrend;Medium Uptrend;true;true;0.5
2022-09-13;true;false;true;false;true;true;true;true;1663030500000000;09:45 - 10:00;false;true;true;1663030800000000;1663045500000000;true;5.0;250.0;14:00 - 14:15;10:00 - 10:15;false;false;-1.7;-2.9;0.1;0.0;-1.8;0.1;0.1;0.3;-1.1;-1.8;0.5;Contraction;Strong Downtrend;false;true;0.3
2022-09-14;true;true;true;true;true;true;false;false;1663116600000000;09:45 - 10:00;false;false;false;1663117200000000;1663119300000000;true;10.0;45.0;10:30 - 10:45;10:00 - 10:15;false;true;-1.3;-2.6;0.4;0.3;-1.4;1.5;0.5;0.6;1.0;-1.4;1.5;Medium Downtrend;Medium Uptrend;true;false;0.7
2022-09-15;true;false;true;false;true;true;true;true;1663203300000000;09:45 - 10:00;false;true;true;1663206900000000;1663217700000000;true;60.0;240.0;13:45 - 14:00;10:45 - 11:00;false;false;-5.2;-7.6;0.2;0.1;-5.3;0.2;0.7;0.8;-3.6;-5.3;0.9;Strong Downtrend;Expansion;false;true;0.2
2022-09-16;true;true;true;true;false;true;true;false;1663288200000000;09:30 - 09:45;true;true;false;1663289100000000;1663290600000000;true;15.0;40.0;10:00 - 10:15;09:45 - 10:00;false;false;1.6;1.8;1.0;1.1;1.7;-0.0;0.4;1.0;0.5;-0.0;1.7;Strong Downtrend;Weak Uptrend;true;true;0.2
2022-09-19;false;false;true;false;true;true;true;true;1663547700000000;09:30 - 09:45;false;true;true;1663548000000000;1663560600000000;true;5.0;215.0;13:00 - 13:15;09:30 - 09:45;;;-3.4;-4.0;0.0;0.0;-3.5;0.0;0.4;0.0;-2.9;-3.5;0.2;Medium Uptrend;Weak Uptrend;true;true;0.5
2022-09-20;true;false;true;false;true;true;true;true;1663637400000000;10:30 - 10:45;false;true;true;1663641000000000;1663651200000000;true;60.0;230.0;14:15 - 14:30;11:30 - 11:45;false;false;-0.7;-0.8;0.5;0.5;-0.8;0.5;0.1;0.5;-0.6;-0.8;0.7;Strong Uptrend;Strong Downtrend;true;true;0.8
2022-09-21;false;false;true;false;true;true;true;true;1663720800000000;09:30 - 09:45;false;true;true;1663726800000000;1663734600000000;true;100.0;230.0;13:30 - 13:45;11:15 - 11:30;false;false;-0.8;-1.4;0.6;0.7;-0.9;0.6;0.4;0.0;-0.1;-0.9;0.6;Medium Uptrend;Expansion;false;false;0.6
2022-09-22;false;false;true;false;true;true;true;true;1663807200000000;09:30 - 09:45;false;true;true;1663807800000000;1663809300000000;false;10.0;35.0;10:15 - 10:30;09:45 - 10:00;false;false;-0.7;-0.9;0.0;-0.1;-0.8;0.3;0.9;0.0;-0.2;-0.8;0.3;Strong Downtrend;Strong Uptrend;false;true;0.7
2022-09-23;true;true;true;true;true;true;false;false;1663893600000000;09:30 - 09:45;true;false;false;1663895100000000;1663896000000000;true;25.0;40.0;10:15 - 10:30;10:00 - 10:15;false;false;2.8;3.8;0.4;0.3;2.9;-2.4;0.2;0.6;-1.1;-2.4;2.9;Contraction;Strong Downtrend;false;true;0.1
2022-09-26;false;false;true;false;true;true;true;true;1664152800000000;09:30 - 09:45;false;true;true;1664153100000000;1664153700000000;false;5.0;15.0;09:45 - 10:00;09:45 - 10:00;;;-3.8;-5.4;-0.6;-1.1;-3.9;1.0;0.5;0.2;-1.8;-3.9;1.0;Contraction;Contraction;false;true;0.7
2022-09-27;true;true;false;true;false;true;true;true;1664239800000000;09:45 - 10:00;true;true;true;1664241900000000;1664242200000000;true;35.0;40.0;10:30 - 10:45;10:15 - 10:30;false;false;1.5;1.7;1.0;1.1;1.6;0.7;0.1;0.8;1.4;0.7;1.6;Strong Downtrend;Weak Downtrend;false;true;0.6
2022-09-28;true;false;true;false;true;true;true;true;1664325600000000;09:30 - 09:45;false;true;true;1664327100000000;1664331000000000;false;25.0;90.0;11:00 - 11:15;10:00 - 10:15;false;false;-1.9;-2.2;-0.2;-0.3;-2.0;-0.2;0.1;0.4;-1.2;-2.0;0.4;Strong Downtrend;Strong Uptrend;true;true;0.2
2022-09-29;false;true;true;false;true;true;true;false;1664411700000000;09:30 - 09:45;false;true;true;1664415000000000;1664428800000000;true;55.0;285.0;14:15 - 14:30;10:30 - 10:45;false;false;-1.7;-2.4;1.3;1.4;-1.8;1.3;0.9;0.2;-1.6;-1.8;1.3;Strong Uptrend;Medium Uptrend;true;true;0.2
2022-09-30;false;true;true;false;true;true;true;false;1664502000000000;10:30 - 10:45;false;true;false;1664502600000000;1664504400000000;true;10.0;40.0;11:15 - 11:30;10:45 - 11:00;false;false;-1.1;-1.1;0.2;0.2;-1.2;0.9;0.1;0.0;0.6;-1.2;1.0;Strong Uptrend;Weak Downtrend;true;false;0.3
2022-10-03;true;true;true;true;true;true;false;false;1664759100000000;10:00 - 10:15;true;false;false;1664759400000000;1664761500000000;true;5.0;40.0;10:45 - 11:00;10:00 - 10:15;;;3.6;5.3;1.0;1.4;3.7;-1.0;0.2;0.5;0.5;-1.0;3.7;Contraction;Medium Uptrend;true;true;0.1
2022-10-04;false;false;true;false;true;true;true;true;1664845800000000;10:00 - 10:15;false;true;false;1664846100000000;1664849400000000;true;5.0;60.0;11:00 - 11:15;10:15 - 10:30;false;false;-0.5;-0.9;0.0;-0.3;-0.6;0.8;0.8;0.1;0.1;-0.6;0.8;Strong Uptrend;Weak Uptrend;true;true;0.4
