date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2024-12-13;false;false;true;false;true;true;true;true;1734102000000000;10:00 - 10:15;false;true;true;1734102600000000;1734112800000000;true;10.0;180.0;13:00 - 13:15;10:00 - 10:15;false;false;-2.7;-5.0;0.0;-0.3;-2.8;0.0;0.3;0.1;-1.6;-2.8;0.2;Medium Uptrend;Strong Uptrend;true;true;1.6
2024-12-16;true;true;true;true;false;true;true;false;1734361200000000;10:00 - 10:15;true;true;true;1734362400000000;1734373800000000;true;20.0;210.0;13:30 - 13:45;10:15 - 10:30;false;false;2.6;3.4;-0.4;-0.8;2.7;-0.4;0.5;0.9;1.4;-0.4;2.7;Strong Uptrend;Medium Uptrend;true;true;2.4
2024-12-17;true;true;true;true;true;true;false;false;1734448200000000;10:00 - 10:15;false;false;false;1734454200000000;1734466800000000;true;100.0;310.0;15:15 - 15:30;11:45 - 12:00;false;false;-0.5;-1.5;1.2;1.5;-0.6;1.2;0.4;0.6;0.4;-0.6;1.2;Weak Downtrend;Strong Downtrend;true;false;3.3
2024-12-18;true;true;true;true;true;true;false;false;1734534000000000;10:00 - 10:15;true;false;false;1734534600000000;1734536700000000;false;10.0;45.0;10:45 - 11:00;10:00 - 10:15;false;false;2.5;3.2;1.0;1.1;2.6;-15.9;0.5;1.0;-15.5;-15.9;2.6;Strong Downtrend;Strong Uptrend;false;false;2.4
2024-12-19;false;false;true;false;true;true;true;true;1734620400000000;10:00 - 10:15;false;true;true;1734626100000000;1734641700000000;true;95.0;355.0;15:45 - 16:00;11:30 - 11:45;false;false;-1.2;-1.4;0.4;0.4;-1.3;0.4;0.4;0.2;-1.2;-1.3;0.4;Strong Uptrend;Medium Uptrend;true;true;3.9
2024-12-20;true;true;false;true;false;true;true;true;1734707400000000;10:00 - 10:15;true;true;true;1734707700000000;1734715500000000;true;5.0;135.0;12:15 - 12:30;10:15 - 10:30;false;true;4.5;5.8;1.0;1.0;4.6;1.0;0.3;0.4;3.2;0.4;4.6;Expansion;Strong Downtrend;false;true;2.0
2024-12-23;false;true;true;true;true;true;false;false;1734966300000000;10:00 - 10:15;false;false;false;1734966600000000;1734966600000000;false;5.0;5.0;10:00 - 10:15;10:00 - 10:15;true;false;-0.6;-1.1;-0.2;-0.5;-0.7;2.2;0.6;0.4;2.0;-0.7;2.2;Strong Downtrend;Expansion;false;true;2.2
2024-12-24;true;true;false;true;false;true;true;true;1735052400000000;10:00 - 10:15;true;true;true;1735052700000000;1735062900000000;false;5.0;175.0;12:45 - 13:00;10:00 - 10:15;false;false;3.2;4.6;1.1;1.3;3.3;1.1;0.4;1.0;3.2;1.0;3.3;Strong Uptrend;Weak Downtrend;true;true;2.6
2024-12-26;true;true;false;true;false;true;true;true;1735228200000000;10:45 - 11:00;true;true;true;1735228500000000;1735233300000000;true;5.0;85.0;12:15 - 12:30;10:45 - 11:00;false;false;1.9;2.4;1.0;1.2;2.0;1.0;0.7;0.9;1.4;0.6;2.0;Strong Downtrend;Expansion;false;true;1.7
2025-01-07;false;false;true;false;true;true;true;true;1736262000000000;10:00 - 10:15;false;true;true;1736263500000000;1736282100000000;false;25.0;335.0;15:30 - 15:45;10:15 - 10:30;;;-5.5;-7.9;-0.9;-1.4;-5.5;-0.9;0.7;0.2;-4.4;-5.5;0.1;;;;;
2025-01-08;false;true;true;true;true;true;false;false;1736349000000000;10:00 - 10:15;false;false;false;1736354400000000;1736357400000000;true;90.0;140.0;12:30 - 12:45;11:30 - 11:45;false;false;-0.6;-1.2;1.4;1.6;-0.7;1.7;1.0;0.3;1.2;-0.7;1.7;Strong Downtrend;Strong Uptrend;true;false;2.9
