date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2015-03-10;false;true;true;true;true;true;false;false;1425945600000000;09:00 - 09:15;true;false;false;1425945900000000;1425945900000000;false;5.0;5.0;09:00 - 09:15;09:00 - 09:15;false;false;2.7;3.6;1.5;2.0;2.8;-6.5;0.5;0.5;-5.7;-6.5;2.8;Strong Uptrend;Strong Downtrend;false;true;0.0
2015-03-11;true;true;false;true;false;true;true;true;1426035900000000;10:00 - 10:15;true;true;true;1426036200000000;1426042800000000;false;5.0;115.0;12:00 - 12:15;10:00 - 10:15;false;false;2.3;2.8;1.0;1.2;2.4;1.0;0.1;0.8;1.7;0.1;2.4;Strong Downtrend;Expansion;true;false;0.3
2015-03-12;true;true;true;true;true;true;false;false;1426118400000000;09:00 - 09:15;true;false;true;1426119900000000;1426134000000000;true;25.0;260.0;13:15 - 13:30;09:15 - 09:30;false;false;21.5;21.5;-5.5;-5.5;21.5;-5.5;0.0;1.0;18.5;-5.5;21.5;Strong Downtrend;Strong Uptrend;true;true;0.0
2015-03-13;true;true;true;true;true;true;false;false;1426204800000000;09:00 - 09:15;false;false;false;1426205100000000;1426205700000000;false;5.0;15.0;09:15 - 09:30;09:00 - 09:15;false;false;-6.2;-8.3;-0.5;-0.7;-6.3;5.5;0.0;0.7;3.5;-6.3;5.5;Strong Uptrend;Strong Downtrend;false;true;0.1
2015-03-16;false;true;true;true;true;true;false;false;1426464000000000;09:00 - 09:15;false;false;false;1426464300000000;1426465200000000;true;5.0;20.0;09:15 - 09:30;09:00 - 09:15;;;-1.3;-1.3;0.1;0.1;-1.3;5.0;1.0;0.1;4.5;-1.3;5.0;Strong Downtrend;Strong Uptrend;true;true;0.1
2015-03-17;true;true;true;true;true;true;false;false;1426551900000000;09:15 - 09:30;true;false;false;1426555200000000;1426566900000000;true;55.0;250.0;13:30 - 13:45;10:15 - 10:30;false;false;1.9;1.9;-0.7;-0.7;2.0;-0.7;0.0;1.0;1.0;-0.7;2.0;Contraction;Strong Downtrend;false;true;0.1
2015-03-18;true;true;true;true;true;true;false;false;1426639500000000;09:45 - 10:00;false;false;false;1426641300000000;1426642500000000;true;30.0;50.0;10:30 - 10:45;10:15 - 10:30;false;false;-0.4;-1.3;0.4;0.0;-0.4;3.0;0.4;0.8;2.8;-0.4;3.0;Contraction;Strong Downtrend;true;false;0.1
2015-03-19;true;true;true;true;true;true;false;false;1426723500000000;09:00 - 09:15;true;false;false;1426723800000000;1426724700000000;false;5.0;20.0;09:15 - 09:30;09:00 - 09:15;false;true;2.0;4.4;1.1;2.1;2.1;-0.3;0.1;0.4;1.0;-0.3;2.1;Strong Uptrend;Strong Downtrend;false;true;0.4
2015-03-20;true;true;false;true;false;true;true;true;1426815300000000;10:30 - 10:45;true;true;true;1426815600000000;1426818300000000;false;5.0;50.0;11:15 - 11:30;10:30 - 10:45;false;false;2.4;2.9;1.4;1.6;2.5;1.4;0.1;0.9;2.5;0.6;2.5;Medium Downtrend;Strong Uptrend;true;true;0.4
2015-03-23;false;true;true;true;true;true;false;false;1427069700000000;09:15 - 09:30;false;false;true;1427072400000000;1427073600000000;true;45.0;65.0;10:15 - 10:30;10:00 - 10:15;;;-2.1;-8.0;0.1;-1.0;-2.2;1.6;0.8;0.5;-0.4;-2.2;1.6;Strong Uptrend;Expansion;true;false;0.1
2015-03-24;true;true;true;true;true;true;false;false;1427155500000000;09:00 - 09:15;false;false;false;1427160300000000;1427161500000000;true;80.0;100.0;10:45 - 11:00;10:15 - 10:30;false;false;-2.8;-3.7;1.0;1.0;-2.8;5.0;0.2;0.6;0.0;-2.8;5.0;Strong Downtrend;Weak Downtrend;true;false;0.1
2015-03-25;true;true;true;true;true;true;false;false;1427242800000000;09:15 - 09:30;true;false;false;1427243100000000;1427243100000000;false;5.0;5.0;09:15 - 09:30;09:15 - 09:30;false;false;1.4;1.7;1.3;1.5;1.5;-1.8;0.2;0.8;-0.7;-1.8;1.5;Strong Downtrend;Expansion;false;true;0.1
2015-03-26;false;true;true;false;true;true;true;false;1427328600000000;09:00 - 09:15;false;true;true;1427328900000000;1427336400000000;false;5.0;130.0;11:15 - 11:30;09:15 - 09:30;false;false;-2.5;-3.4;-0.5;-0.8;-2.6;0.1;0.5;0.5;-1.0;-2.6;1.1;Strong Downtrend;Expansion;false;false;0.1
2015-03-27;true;true;false;true;false;true;true;true;1427414400000000;09:00 - 09:15;true;true;true;1427416500000000;1427429700000000;false;35.0;255.0;13:15 - 13:30;09:30 - 09:45;false;false;9.8;9.8;1.3;1.3;9.9;1.3;0.3;1.0;2.2;0.9;9.9;Strong Uptrend;Medium Downtrend;false;false;0.1
2015-03-30;false;true;true;true;true;true;false;false;1427673900000000;09:00 - 09:15;false;false;false;1427674200000000;1427674200000000;false;5.0;5.0;09:00 - 09:15;09:00 - 09:15;;;-1.8;-2.7;-0.9;-1.4;-1.9;7.3;0.4;0.2;5.7;-1.9;7.3;Medium Uptrend;Strong Uptrend;true;true;0.1
2015-03-31;true;true;true;true;true;true;false;false;1427760000000000;09:00 - 09:15;true;false;false;1427760300000000;1427760300000000;false;5.0;5.0;09:00 - 09:15;09:00 - 09:15;false;false;1.6;1.6;1.2;1.2;1.7;-5.5;0.9;1.0;-4.6;-5.5;1.7;Contraction;Medium Downtrend;true;false;0.1
2015-04-01;false;false;true;false;true;true;true;true;1427846700000000;09:00 - 09:15;false;true;true;1427847000000000;1427849700000000;false;5.0;50.0;09:45 - 10:00;09:00 - 09:15;false;false;-14.5;-15.5;-1.6;-1.8;-14.6;-1.6;0.2;0.2;-7.8;-14.6;0.3;Strong Downtrend;Expansion;false;true;0.1
2015-04-02;false;false;true;false;true;true;true;true;1427932800000000;09:00 - 09:15;false;true;false;1427933400000000;1427938500000000;true;10.0;95.0;10:30 - 10:45;09:00 - 09:15;false;false;-0.6;-0.7;0.7;0.7;-0.7;0.7;1.0;0.2;0.2;-0.7;0.7;Contraction;Medium Uptrend;true;true;0.2
2015-04-03;false;true;true;true;true;true;false;false;1428019200000000;09:00 - 09:15;false;false;false;1428027900000000;1428035700000000;true;145.0;275.0;13:30 - 13:45;11:15 - 11:30;false;false;-2.6;-2.6;4.8;4.8;-2.6;4.8;0.8;0.0;0.0;-2.6;4.8;;;;;
2015-04-06;true;true;false;true;false;true;true;true;1428278700000000;09:00 - 09:15;true;true;true;1428279600000000;1428285300000000;true;15.0;110.0;10:45 - 11:00;09:15 - 09:30;;;2.6;2.8;0.8;0.8;2.7;0.8;0.2;1.0;1.4;0.8;2.7;Strong Downtrend;Strong Uptrend;true;true;0.1
2015-04-07;true;true;true;true;true;true;false;false;1428365400000000;09:00 - 09:15;true;false;true;1428368700000000;1428378600000000;true;55.0;220.0;12:45 - 13:00;10:00 - 10:15;false;false;4.7;6.3;-1.7;-2.3;4.8;-1.7;0.0;0.5;3.5;-1.7;4.8;Strong Uptrend;Expansion;true;false;0.0
