date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2010-02-12;false;true;true;true;true;true;false;false;1265935800000000;09:45 - 10:00;false;false;false;1265939400000000;1265944500000000;false;60.0;145.0;12:15 - 12:30;10:45 - 11:00;false;false;-3.0;-4.5;-0.4;-0.5;-3.0;1.6;0.3;0.3;0.6;-3.0;1.6;Strong Uptrend;Strong Downtrend;true;true;0.1
2010-02-15;true;false;true;false;true;true;true;true;1266194400000000;09:30 - 09:45;false;true;true;1266194700000000;1266197400000000;false;5.0;50.0;10:30 - 10:45;09:45 - 10:00;;;-1.6;-2.5;0.0;0.0;-1.7;0.3;0.0;0.3;-0.4;-1.7;1.0;Strong Uptrend;Contraction;false;true;0.6
2010-02-16;false;true;true;true;false;true;true;false;1266281700000000;09:45 - 10:00;true;true;true;1266286500000000;1266296100000000;true;80.0;240.0;13:45 - 14:00;11:15 - 11:30;false;false;2.1;3.0;0.9;1.0;2.2;0.9;0.7;0.2;1.7;-0.1;2.2;Medium Downtrend;Medium Downtrend;true;true;0.3
2010-02-17;false;true;true;true;true;true;false;false;1266365700000000;09:15 - 09:30;false;false;false;1266366000000000;1266366600000000;true;5.0;15.0;09:30 - 09:45;09:15 - 09:30;false;false;-1.0;-3.0;0.5;0.0;-1.0;4.0;1.0;0.5;3.5;-1.0;4.0;Strong Uptrend;Expansion;false;false;0.1
2010-02-18;false;false;true;false;true;true;true;true;1266451500000000;09:00 - 09:15;false;true;true;1266451800000000;1266458700000000;true;5.0;120.0;11:00 - 11:15;09:00 - 09:15;false;false;-2.6;-2.6;0.3;0.3;-2.7;0.3;0.6;0.0;-2.0;-2.7;0.6;Medium Uptrend;Medium Uptrend;true;true;0.1
2010-02-19;false;false;true;false;true;true;true;true;1266544800000000;11:00 - 11:15;false;true;true;1266546300000000;1266547500000000;true;25.0;45.0;11:45 - 12:00;11:15 - 11:30;false;true;-0.5;-1.2;0.4;0.2;-0.6;0.4;0.7;0.2;-0.2;-0.6;1.0;Medium Downtrend;Strong Uptrend;false;false;0.6
2010-02-22;true;true;false;true;false;true;true;true;1266797400000000;09:00 - 09:15;true;true;true;1266797700000000;1266807600000000;false;5.0;170.0;12:00 - 12:15;09:15 - 09:30;;;3.2;3.2;1.3;1.3;3.3;1.3;0.0;1.0;2.3;0.5;3.3;Strong Uptrend;Weak Downtrend;false;true;0.2
2010-02-23;true;true;true;true;true;true;false;false;1266884100000000;09:15 - 09:30;true;false;true;1266891300000000;1266898500000000;true;120.0;240.0;13:15 - 13:30;11:15 - 11:30;false;false;2.2;3.0;-1.2;-1.6;2.3;-1.2;0.0;0.5;2.0;-1.2;2.3;Contraction;Strong Downtrend;false;true;0.2
2010-02-24;false;true;true;true;true;true;false;false;1266973800000000;10:00 - 10:15;false;false;false;;;false;;;;;false;false;;;;;-0.3;3.2;0.5;0.2;2.0;-0.3;3.2;Strong Downtrend;Weak Uptrend;false;false;0.2
2010-02-25;true;true;true;false;true;true;true;false;1267059900000000;10:00 - 10:15;false;true;true;1267060200000000;1267073400000000;false;5.0;225.0;13:45 - 14:00;10:00 - 10:15;false;false;-8.0;-8.0;-0.3;-0.3;-8.0;-0.3;0.5;1.0;-7.0;-8.0;1.2;Strong Uptrend;Strong Downtrend;true;true;0.2
2010-02-26;true;true;false;true;false;true;true;true;1267142700000000;09:00 - 09:15;true;true;true;1267143600000000;1267148700000000;true;15.0;100.0;10:45 - 11:00;09:15 - 09:30;false;false;3.4;4.0;0.9;1.0;3.5;0.9;0.0;0.9;1.8;0.6;3.5;Strong Uptrend;Weak Downtrend;false;false;0.4
2010-03-01;true;true;true;true;true;true;false;false;1267403100000000;09:15 - 09:30;true;false;false;1267403400000000;1267403400000000;false;5.0;5.0;09:30 - 09:45;09:30 - 09:45;;;2.0;2.0;1.0;1.0;2.0;-6.5;0.5;1.0;0.0;-6.5;2.0;Strong Uptrend;Weak Downtrend;true;true;0.1
2010-03-02;false;true;true;true;true;true;false;false;1267494900000000;10:45 - 11:00;false;true;false;1267500600000000;1267500900000000;true;95.0;100.0;12:30 - 12:45;12:30 - 12:45;false;false;-1.0;-2.0;1.3;1.5;-1.0;1.3;0.6;0.3;0.6;-1.0;1.3;Strong Uptrend;Strong Uptrend;false;false;0.2
2010-03-03;false;true;true;true;true;true;false;false;1267575900000000;09:15 - 09:30;true;false;false;1267576200000000;1267576500000000;true;5.0;10.0;09:30 - 09:45;09:30 - 09:45;false;false;2.0;2.0;0.5;0.5;2.0;-3.0;0.5;0.0;-0.5;-3.0;2.0;Contraction;Medium Uptrend;true;false;0.1
2010-03-04;false;true;true;false;true;true;true;false;1267660800000000;09:00 - 09:15;false;true;true;1267669500000000;1267676400000000;true;145.0;260.0;13:15 - 13:30;11:15 - 11:30;false;false;-6.0;-6.0;1.5;1.5;-6.0;1.5;0.5;0.5;-6.0;-6.0;1.5;Strong Downtrend;Strong Uptrend;false;true;0.1
2010-03-05;true;true;false;true;false;true;true;true;1267747200000000;09:00 - 09:15;true;true;true;1267758600000000;1267766100000000;true;190.0;315.0;14:15 - 14:30;12:00 - 12:15;false;false;1.8;2.5;0.5;0.5;1.9;0.5;0.2;0.9;1.4;0.5;1.9;Medium Uptrend;Strong Uptrend;true;true;0.3
2010-03-08;true;true;true;true;false;true;true;false;1268014500000000;11:15 - 11:30;true;true;false;1268014800000000;1268015400000000;false;5.0;15.0;11:30 - 11:45;11:15 - 11:30;;;2.2;2.2;1.0;1.0;2.3;0.8;0.5;1.0;1.0;-0.2;2.3;Strong Uptrend;Weak Uptrend;false;true;0.3
2010-03-09;false;false;true;false;true;true;true;true;1268092800000000;09:00 - 09:15;false;true;false;1268098200000000;1268102400000000;true;90.0;160.0;11:30 - 11:45;10:30 - 10:45;false;false;-1.2;-2.0;0.7;0.6;-1.3;0.7;1.0;0.2;0.0;-1.3;0.7;Strong Downtrend;Expansion;true;true;0.3
2010-03-10;false;true;true;true;true;true;false;false;1268179200000000;09:00 - 09:15;false;false;false;1268179500000000;1268180400000000;false;5.0;20.0;09:15 - 09:30;09:00 - 09:15;false;false;-1.0;-1.0;0.0;0.0;-1.0;1.6;0.6;0.0;1.0;-1.0;1.6;Strong Uptrend;Strong Uptrend;true;true;0.2
2010-03-11;false;true;true;true;true;true;false;false;1268265900000000;09:00 - 09:15;true;false;false;;;false;;;;;true;false;;;;;1.2;-3.6;0.2;0.2;-2.4;-3.6;1.2;Medium Downtrend;Expansion;true;true;0.3
2010-03-12;false;false;true;false;true;true;true;true;1268353800000000;09:30 - 09:45;false;true;false;1268354100000000;1268358600000000;false;5.0;80.0;10:45 - 11:00;09:30 - 09:45;false;false;-3.0;-3.0;0.0;0.0;-3.0;0.0;1.0;0.5;0.0;-3.0;1.0;Strong Uptrend;Medium Uptrend;false;true;0.1
2010-03-15;true;false;true;false;true;true;true;true;1268613000000000;09:30 - 09:45;false;true;true;1268613900000000;1268618700000000;false;15.0;95.0;11:00 - 11:15;09:45 - 10:00;;;-6.3;-10.0;-0.7;-1.5;-6.4;-0.7;0.3;1.0;-4.4;-6.4;1.0;Strong Downtrend;Weak Uptrend;false;false;0.2
2010-03-16;true;true;false;true;false;true;true;true;1268702100000000;10:15 - 10:30;true;true;true;1268702400000000;1268703300000000;false;5.0;20.0;10:30 - 10:45;10:15 - 10:30;false;false;2.6;4.0;1.4;2.0;2.7;0.7;0.4;0.7;1.4;0.0;2.7;Strong Uptrend;Expansion;true;true;0.2
2010-03-17;false;true;false;true;false;true;true;true;1268796600000000;12:30 - 12:45;true;true;true;1268796900000000;1268803500000000;false;5.0;115.0;14:15 - 14:30;12:30 - 12:45;false;false;4.3;6.0;1.0;1.0;4.4;1.0;1.0;0.7;4.0;0.0;4.4;Strong Uptrend;Weak Uptrend;true;true;0.2
2010-03-18;true;false;true;false;true;true;true;true;1268871000000000;09:00 - 09:15;false;true;true;1268871900000000;1268889900000000;true;15.0;315.0;14:15 - 14:30;09:15 - 09:30;false;false;-1.5;-2.7;0.1;0.2;-1.6;0.1;0.2;0.5;-1.5;-1.6;0.5;Strong Uptrend;Strong Uptrend;false;true;0.8
2010-03-19;false;true;false;true;false;true;true;true;1268959500000000;09:45 - 10:00;true;true;true;1268960700000000;1268962800000000;true;20.0;55.0;10:30 - 10:45;10:00 - 10:15;false;false;2.6;3.5;0.7;0.5;2.7;0.7;1.0;0.4;1.7;0.0;2.7;None;Expansion;false;true;0.2
2010-03-22;false;true;true;true;true;true;false;false;1269216300000000;09:00 - 09:15;true;false;true;1269225900000000;1269232200000000;true;160.0;265.0;13:30 - 13:45;11:45 - 12:00;;;2.3;3.5;-2.3;-3.5;2.4;-2.3;0.7;0.7;1.7;-2.3;2.4;Strong Downtrend;Expansion;true;true;0.1
2010-03-23;true;false;true;false;true;true;true;true;1269303600000000;09:15 - 09:30;false;true;true;1269303900000000;1269308700000000;false;5.0;85.0;10:45 - 11:00;09:15 - 09:30;false;false;-1.3;-2.0;0.0;0.0;-1.4;0.0;0.3;0.6;-1.0;-1.4;1.0;Strong Uptrend;Expansion;true;true;0.2
2010-03-24;false;true;true;true;true;true;false;false;1269390600000000;09:30 - 09:45;true;false;false;;;false;;;;;false;false;;;;;1.5;-4.5;1.0;0.0;-3.5;-4.5;1.5;Strong Uptrend;Medium Downtrend;true;false;0.2
2010-03-25;false;true;true;true;true;true;false;false;1269478800000000;10:00 - 10:15;true;false;false;1269479700000000;1269480300000000;true;15.0;25.0;10:15 - 10:30;10:15 - 10:30;false;true;2.0;3.5;0.8;1.0;2.0;-0.5;0.8;0.8;0.3;-0.5;2.0;Medium Downtrend;Strong Uptrend;false;false;0.3
2010-03-26;true;true;false;true;false;true;true;true;1269569400000000;11:00 - 11:15;true;true;true;1269569700000000;1269576000000000;false;5.0;110.0;13:00 - 13:15;11:15 - 11:30;false;false;2.7;2.7;1.0;1.0;2.8;1.0;0.7;1.0;2.5;0.3;2.8;Strong Downtrend;Expansion;true;false;0.4
2010-03-29;false;true;true;true;true;true;false;false;1269820800000000;09:00 - 09:15;false;false;false;;;false;;;;;;;;;;;-1.3;2.2;0.7;0.0;1.7;-1.3;2.2;Contraction;Expansion;false;false;0.3
2010-03-30;false;false;true;false;true;true;true;true;1269908100000000;09:15 - 09:30;false;true;false;1269908400000000;1269920100000000;false;5.0;200.0;12:30 - 12:45;09:15 - 09:30;false;false;-1.6;-6.0;0.0;-1.0;-1.7;1.0;0.6;0.6;0.6;-1.7;1.0;Contraction;Expansion;false;true;0.2
2010-03-31;false;false;true;false;true;true;true;true;1269994200000000;09:00 - 09:15;false;true;true;1269996600000000;1270013100000000;true;40.0;315.0;14:15 - 14:30;09:45 - 10:00;false;false;-3.3;-11.0;0.3;0.0;-3.4;0.3;0.6;0.6;-3.4;-3.4;0.6;None;Weak Downtrend;true;true;0.1
2010-04-01;true;true;true;true;true;true;false;false;1270080600000000;09:00 - 09:15;false;false;false;1270080900000000;1270082100000000;false;5.0;25.0;09:30 - 09:45;09:15 - 09:30;false;false;-1.1;-2.0;0.0;-0.3;-1.2;1.3;0.1;0.8;1.0;-1.2;1.3;Strong Uptrend;Strong Uptrend;false;true;0.4
2010-04-02;false;false;true;false;true;true;true;true;1270166400000000;09:00 - 09:15;false;true;true;1270167300000000;1270171800000000;false;15.0;90.0;10:30 - 10:45;09:15 - 09:30;false;false;-1.3;-1.8;-0.4;-0.6;-1.4;-0.4;0.8;0.3;-0.7;-1.4;0.1;;;;;
