date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2025-05-30;false;true;true;true;true;true;false;false;1748563800000000;09:00 - 09:15;true;false;false;1748564100000000;1748564400000000;false;5.0;10.0;09:15 - 09:30;09:15 - 09:30;false;true;1.4;1.7;1.2;1.4;1.5;-2.6;0.9;0.7;1.0;-2.6;1.5;Strong Downtrend;Strong Downtrend;true;false;0.8
2025-06-02;false;false;true;false;true;true;true;true;1748823300000000;09:15 - 09:30;false;true;true;1748827200000000;1748834400000000;true;65.0;185.0;12:15 - 12:30;10:15 - 10:30;;;-4.3;-5.0;1.0;1.1;-4.4;1.0;0.5;0.5;-3.6;-4.4;1.0;Strong Downtrend;Weak Uptrend;true;true;0.5
2025-06-03;false;true;true;true;true;true;false;false;1748909400000000;09:00 - 09:15;true;false;false;1748909700000000;1748915100000000;true;5.0;95.0;10:45 - 11:00;09:15 - 09:30;false;true;3.6;4.6;1.0;1.0;3.7;-0.9;0.5;0.4;0.1;-0.9;3.7;Strong Uptrend;Expansion;true;false;0.5
2025-06-04;true;true;true;true;true;true;false;false;1748995200000000;09:00 - 09:15;true;true;true;1748997600000000;1749013500000000;true;40.0;305.0;14:00 - 14:15;09:30 - 09:45;false;false;6.8;15.5;-0.2;-1.7;6.9;-0.2;0.5;0.9;4.1;-0.2;6.9;Strong Downtrend;Weak Downtrend;false;false;0.5
2025-06-05;true;true;true;true;true;true;false;false;1749082500000000;09:15 - 09:30;false;false;false;1749082800000000;1749082800000000;true;5.0;5.0;09:15 - 09:30;09:15 - 09:30;false;false;-0.9;-0.9;0.5;0.5;-0.9;5.6;0.0;0.1;3.8;-0.9;5.6;Strong Downtrend;Expansion;false;true;0.1
2025-06-06;false;true;true;true;true;true;false;false;1749168000000000;09:00 - 09:15;false;false;false;1749168600000000;1749169200000000;true;10.0;20.0;09:15 - 09:30;09:00 - 09:15;false;false;-1.8;-3.6;0.4;0.1;-1.9;4.0;0.7;0.3;2.8;-1.9;4.0;Strong Downtrend;Strong Uptrend;true;false;0.4
2025-06-09;false;false;true;false;true;true;true;true;1749428400000000;09:15 - 09:30;false;true;true;1749429300000000;1749445200000000;true;15.0;280.0;14:00 - 14:15;09:30 - 09:45;;;-3.9;-6.6;0.7;1.0;-4.0;0.7;0.7;0.5;-3.0;-4.0;0.8;Contraction;Strong Uptrend;true;true;0.2
2025-06-10;true;true;false;true;false;true;true;true;1749514500000000;09:15 - 09:30;true;true;false;1749514800000000;1749515400000000;false;5.0;15.0;09:30 - 09:45;09:15 - 09:30;false;false;2.1;2.2;1.1;1.1;2.2;0.4;0.1;0.6;0.5;0.4;2.2;Strong Uptrend;Strong Uptrend;false;false;0.6
2025-06-11;true;true;true;true;true;true;false;false;1749600000000000;09:00 - 09:15;true;false;false;1749600600000000;1749600900000000;false;10.0;15.0;09:15 - 09:30;09:00 - 09:15;false;false;1.8;1.8;1.2;1.2;1.9;-1.2;0.1;1.0;0.3;-1.2;1.9;Strong Uptrend;Expansion;true;true;0.7
2025-06-12;true;true;true;true;true;true;false;false;1749687600000000;09:15 - 09:30;true;false;false;1749692100000000;1749693900000000;true;75.0;105.0;11:00 - 11:15;10:30 - 10:45;false;false;1.7;2.3;-1.7;-3.3;1.8;-2.4;0.4;0.5;-0.5;-2.4;1.8;Strong Downtrend;Strong Downtrend;true;false;0.4
2025-06-13;false;false;true;false;true;true;true;true;1749772800000000;09:00 - 09:15;false;true;true;1749773100000000;1749782400000000;false;5.0;160.0;11:30 - 11:45;09:00 - 09:15;false;false;-12.8;-14.2;-1.9;-2.2;-12.9;-1.9;1.0;0.0;-8.2;-12.9;0.1;Strong Downtrend;Strong Uptrend;false;false;0.7
2025-06-16;true;true;true;true;true;true;false;false;1750032300000000;09:00 - 09:15;false;false;false;1750033500000000;1750037400000000;true;20.0;85.0;10:30 - 10:45;09:15 - 09:30;;;-4.9;-6.5;1.4;1.8;-5.0;8.9;0.1;0.5;8.7;-5.0;8.9;Contraction;Weak Uptrend;true;true;0.2
